"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"799310218303651840","https://twitter.com/funvill/status/799310218303651840","@vincentpants Still waiting on delivery. but the project updates are interesting.","2016-11-17 17:56 +0000","108.0","3.0","0.027777777777777776","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"799040322961489920","https://twitter.com/funvill/status/799040322961489920","@charenton_ I just tweet at them. its annoying that i get better service via twitter then calling in.","2016-11-17 00:03 +0000","90.0","4.0","0.044444444444444446","0.0","1.0","0.0","1.0","0.0","0.0","1.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798786370927869953","https://twitter.com/funvill/status/798786370927869953","With fact checking https://t.co/FBGgpF0dz9 https://t.co/iDX80m3tfK","2016-11-16 07:14 +0000","239.0","7.0","0.029288702928870293","0.0","1.0","2.0","0.0","2.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798785960615899136","https://twitter.com/funvill/status/798785960615899136","@aggrav8d @VHS That doesn't sounds like something I would do, Maybe you are thinking of the 3D printing Steve.","2016-11-16 07:13 +0000","200.0","11.0","0.055","0.0","0.0","1.0","5.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798760367685914624","https://twitter.com/funvill/status/798760367685914624","@aggrav8d @VHS that reminds me I should go get that back.","2016-11-16 05:31 +0000","172.0","6.0","0.03488372093023256","0.0","1.0","0.0","0.0","0.0","0.0","4.0","1.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798703092137074688","https://twitter.com/funvill/status/798703092137074688","I am going to miss the Joe Biden memes.  https://t.co/PT4RD6NJge","2016-11-16 01:43 +0000","254.0","4.0","0.015748031496062992","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798646291383234561","https://twitter.com/funvill/status/798646291383234561","@goldfishyo What about markdown in Text mode?","2016-11-15 21:58 +0000","116.0","1.0","0.008620689655172414","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798638835345158144","https://twitter.com/funvill/status/798638835345158144","@richard_a_sim @cqwww Another two people have posted @vhs being toxic. Not misinformation as much as you wish it was.https://t.co/eT51iJ5qSL","2016-11-15 21:28 +0000","136.0","7.0","0.051470588235294115","0.0","0.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798619749336764416","https://twitter.com/funvill/status/798619749336764416","@cqwww dealing with @Amazon #DRM. At least there return process is quick and easy","2016-11-15 20:12 +0000","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798437839675367424","https://twitter.com/funvill/status/798437839675367424","@Jesse_C_Scott I don't remember what one I used.it was 2 years ago, There are a bunch of them. Maybe this one https://t.co/5UVTwjiW10","2016-11-15 08:09 +0000","118.0","2.0","0.01694915254237288","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"798437029910441984","https://twitter.com/funvill/status/798437029910441984","@Jesse_C_Scott I used a WP to Jekyll converter when I migrated from WP. Jekyll is not for everyone, tell me how @TryGhost works for you.","2016-11-15 08:06 +0000","95.0","4.0","0.042105263157894736","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
