"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"776317278631583745","https://twitter.com/funvill/status/776317278631583745","More baby #seals from the marine rescue center. There are so many of them. #seals #sealife… https://t.co/DEV5zOZ8Im https://t.co/geAko9e84q","2016-09-15 07:10 +0000","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"776316232102514688","https://twitter.com/funvill/status/776316232102514688","#hwgiveawaynumber1 from @higherworks https://t.co/LIjo3f3TKo https://t.co/38T1e45v4c","2016-09-15 07:06 +0000","188.0","3.0","0.015957446808510637","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"776239119777337344","https://twitter.com/funvill/status/776239119777337344","https://t.co/zUYajOLdai Seals at the marine rescue center. #sealife #seals #animales https://t.co/dCsug58KyG","2016-09-15 02:00 +0000","201.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775769594174865408","https://twitter.com/funvill/status/775769594174865408","https://t.co/7jfGQaf3FO","2016-09-13 18:54 +0000","157.0","2.0","0.012738853503184714","0.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775430405952602112","https://twitter.com/funvill/status/775430405952602112","I liked a @YouTube video https://t.co/zeJL5c4PfD Mark Ronson - Uptown Funk ft. Bruno Mars","2016-09-12 20:26 +0000","361.0","4.0","0.0110803324099723","1.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775401157598543872","https://twitter.com/funvill/status/775401157598543872","I liked a @YouTube video https://t.co/rsK8i6F7oV DJ Snake, Lil Jon - Turn Down for What","2016-09-12 18:30 +0000","151.0","2.0","0.013245033112582781","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775396355242090496","https://twitter.com/funvill/status/775396355242090496","I liked a @YouTube video https://t.co/hqW5niz1Yg The Killers - Mr. Brightside","2016-09-12 18:11 +0000","136.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775389363265863680","https://twitter.com/funvill/status/775389363265863680","I liked a @YouTube video https://t.co/fhyySEI6U3 Bloodhound Gang - The Bad Touch","2016-09-12 17:43 +0000","126.0","1.0","0.007936507936507936","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775381288702181376","https://twitter.com/funvill/status/775381288702181376","I liked a @YouTube video https://t.co/5E2TGuBl4k Weezer - Hash Pipe","2016-09-12 17:11 +0000","108.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775377256885596160","https://twitter.com/funvill/status/775377256885596160","I liked a @YouTube video https://t.co/d4jpPVVSsw a-ha - Take On Me (Official Video)","2016-09-12 16:55 +0000","103.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775373617534111744","https://twitter.com/funvill/status/775373617534111744","I liked a @YouTube video https://t.co/DLQ6EzmzR9 Gorillaz - Feel Good Inc. (Official Video)","2016-09-12 16:40 +0000","126.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775372611312193537","https://twitter.com/funvill/status/775372611312193537","I liked a @YouTube video https://t.co/Fh3n3sRFRX The White Stripes-Fell In Love With A Girl","2016-09-12 16:36 +0000","113.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775371098091245569","https://twitter.com/funvill/status/775371098091245569","I liked a @YouTube video from @riovanero https://t.co/L2N3Ifx2HV Tool - Sober [hq - fullscreen]","2016-09-12 16:30 +0000","100.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"775369498786344960","https://twitter.com/funvill/status/775369498786344960","I liked a @YouTube video https://t.co/VodkhSRbUP Arctic Monkeys - Do I Wanna Know? (Official Video)","2016-09-12 16:24 +0000","96.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774957032508100608","https://twitter.com/funvill/status/774957032508100608","Oh look the sun rise... It's been a while since I last saw that","2016-09-11 13:05 +0000","94.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774955946091089920","https://twitter.com/funvill/status/774955946091089920","I liked a @YouTube video https://t.co/83EU7MEm97 The Avalanches - 'Frontier Psychiatrist'","2016-09-11 13:01 +0000","114.0","1.0","0.008771929824561403","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774955504934223872","https://twitter.com/funvill/status/774955504934223872","I liked a @YouTube video https://t.co/Vc0hEnFUBl O.T. Genasis - CoCo [Music Video]","2016-09-11 12:59 +0000","98.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774955349585563649","https://twitter.com/funvill/status/774955349585563649","I liked a @YouTube video https://t.co/euJxHi4UtQ Threw It On The Ground","2016-09-11 12:58 +0000","73.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774955144089837568","https://twitter.com/funvill/status/774955144089837568","I liked a @YouTube video from @futurismselect https://t.co/okh5m3vI6S Ed Sheeran - I'm In Love With The Coco (Hitimpulse Remix)","2016-09-11 12:57 +0000","77.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"774954837247193088","https://twitter.com/funvill/status/774954837247193088","I liked a @YouTube video https://t.co/5XCbtPceTL C2C - Delta (official Video)","2016-09-11 12:56 +0000","82.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
